0.059998119966536055,3.3059379464087474e-6,6.4706473995595856e-6,-1.0439906300518499e-5
0.06002518024029329,1.7150635313260875e-5,-1.2822255566081217e-5,-1.610852014624487e-5
0.060000481859968,-2.2576150843009985e-6,-4.936581429997123e-6,-1.2060195425151027e-6
0.059988600739793486,2.220050682154265e-5,4.1723708621090585e-6,-1.7829068489031295e-5
2.047956910572809e-6,0.05999370752706286,-9.254886599002473e-6,1.4348736785329054e-5
-2.8406196178765875e-6,0.05999693718568428,3.85293465191118e-6,-1.168402268685894e-5
-7.275948690171624e-6,-8.921595129800033e-6,0.06000525054171446,-7.924286343174434e-6
1.799396255392889e-5,-5.6521132618990215e-6,0.06001034231846053,2.413711337061973e-6
1.1181048782296492e-5,3.85719477748055e-7,0.0600016914411181,4.401623200393218e-7
-2.1674577061849995e-5,-1.4898523247822017e-5,0.059980433500542885,7.478035541020025e-6
1.8627350082792247e-5,1.1864434784547663e-5,-4.607131021657903e-6,0.059990138604776075
-1.5259818244047873e-5,-7.735362986139755e-6,8.316840645490056e-6,0.06000121252433624
