0.0011670809597460797,-2.0290295504384536e-5,0.00012715394274884578,0.00014967779477069172
0.001146334022911263,4.100180211575658e-5,0.00015003600612877873,3.240913024600946e-5
0.0011828502851810858,-5.2781850654952025e-5,5.9610635622443005e-5,-7.630140638290506e-5
0.0011510343655301112,-2.4461204242626462e-5,-0.0002639515327656902,3.626887163967628e-5
-0.0003036070757357201,0.0012263902745188037,7.824598839506243e-5,0.00027292578549560067
-7.848665622549345e-5,0.001309067422483276,4.102106753278223e-5,-3.4552079904519325e-5
0.0001234904278568147,-6.252727923062142e-5,0.0007381779007714992,4.5398367672748104e-5
-3.068161822909107e-5,5.6527787727683385e-5,0.0008795751088364329,0.00014829499689710392
0.00013065086288985842,5.772512031759828e-5,0.001056056977152812,-2.7716959199039665e-6
-7.469906269651477e-5,-1.4048437153543357e-5,0.0012408425435470286,-2.1397004456902548e-5
0.0001472379452514859,-1.2651751707516615e-5,-8.850872131941614e-6,0.0011354857247334136
-6.989434791119433e-5,-1.9135072732444673e-7,0.00010394405098370157,0.0008717051484973812
